,Vernier,Time,Cam,L,Lambda,Lp,Ld
29,-13.500000380000001,0.32899904251098633,-14.173564954183684,1.3853014654184068,0.9097889788569583,1.3897089589192255,1.3973398741037173
30,-13.500000380000003,0.3417999744415283,-14.042059227059157,1.3853014654184068,0.9097889788569583,1.3897089589192255,1.3979256546533771
31,-13.749999810000004,0.33808469772338867,-14.833083905628904,1.3853014654184068,0.9097889788569583,1.4286620251919662,1.4398468594442109
32,-14.499999830000002,0.33019089698791504,-15.513553666746915,1.3853014654184068,0.9097889788569583,1.4397713913593433,1.4677341775760389
33,-14.750000130000005,0.34661364555358887,-15.484561466968906,1.3853014654184068,0.9097889788569583,1.4263430863477156,1.4385217781553727
34,-15.000000420000003,0.33911967277526855,-15.442388839388439,1.3853014654184068,0.9097889788569583,1.399063503460673,1.4185866724234566
35,-15.000000420000001,0.3334836959838867,-15.454760823239143,1.3853014654184068,0.9097889788569583,1.3833420939270993,1.402809725403827
36,-15.000000420000001,0.3454396724700928,-15.302990095219528,1.3853014654184068,0.9097889788569583,1.3827802483442604,1.3874184610368208
37,-15.250000710000002,0.34108638763427734,-15.349097498632666,1.3853014654184068,0.9097889788569583,1.378500998672681,1.3836650811727618
38,-15.25000071,0.3388082981109619,-15.55004310366665,1.3853014654184068,0.9097889788569583,1.3750561234689171,1.3835230325225905
39,-15.750001290000002,0.34004974365234375,-16.18936343702506,1.3853014654184068,0.9097889788569583,1.393790912511843,1.3829872334786202
40,-16.500000460000003,0.3400588035583496,-17.072423455072713,1.3853014654184068,0.9097889788569583,1.374924153749462,1.3816913121527057
41,-17.500001630000003,0.3398308753967285,-18.29132923411985,1.3853014654184068,0.9097889788569583,1.3807327803746585,1.3734352142602606
42,-20.000001130000005,0.340116024017334,-21.08335690934075,1.3853014654184068,0.9097889788569583,1.3873408388198643,1.3847595438595248
43,-23.249999790000007,0.33910703659057617,-22.594359941054087,1.3853014654184068,0.9097889788569583,,1.3904916693185556
44,-25.000000130000007,0.33981895446777344,-24.499469191490935,1.3853014654184068,0.9097889788569583,,1.3790198088752212
45,-28.000001920000006,0.33908653259277344,-26.49246487148037,1.3853014654184068,0.9097889788569583,,1.380636498184446
46,-30.24999942000001,0.33635592460632324,-27.694141883287028,1.3853014654184068,0.9097889788569583,,1.3809721097290504
47,-31.250000590000003,0.34361910820007324,-27.958385592378317,1.3853014654184068,0.9097889788569583,,1.3856451208599736
48,-31.250000590000003,0.33812952041625977,-27.694141883287028,1.3853014654184068,0.9097889788569583,,1.3809721097290504
49,-31.000002000000006,0.33776307106018066,-27.18982325734144,1.3853014654184068,0.9097889788569583,,1.3866197174379538
50,-29.75000225,0.3391249179840088,-25.550069824471127,1.3853014654184068,0.9097889788569583,,1.3853421313352277
51,-27.750001630000003,0.3381001949310303,-24.428365708605167,1.3853014654184068,0.9097889788569583,,1.3900873946764591
52,-26.000001290000007,0.33886218070983887,-22.667593191068743,1.3853014654184068,0.9097889788569583,,1.379331399796925
53,-23.75000208,0.3391268253326416,-20.743086502123443,1.3853014654184068,0.9097889788569583,1.3652758744697238,1.3696796996637286
54,-21.750001460000004,0.33908677101135254,-19.621120686073102,1.3853014654184068,0.9097889788569583,1.370577354754309,1.365721634669764
55,-19.750000830000005,0.33788514137268066,-17.365576535613243,1.3853014654184068,0.9097889788569583,1.3708734268326772,1.3702525452939989
56,-17.000001040000004,0.3391273021697998,-14.462176863562332,1.3853014654184068,0.9097889788569583,1.3712797014132767,1.3669880846658042
57,-13.50000038,0.33828115463256836,-11.615859316237,1.3853014654184068,0.9097889788569583,1.371825735343617,1.3669992868680518
58,-9.499999980000002,0.3434739112854004,-8.157490410049327,1.3853014654184068,0.9097889788569583,1.3696629350242338,1.366465912178161
59,-5.000000279999999,0.338071346282959,-4.015509935790834,1.3853014654184068,0.9097889788569583,1.3761691019533806,1.363957884370928
60,8.287665581464507e-16,0.3377830982208252,0.5984411764319206,1.3853014654184068,0.9097889788569583,1.366534073002132,1.3695310598390933
61,5.500000440000002,0.33911848068237305,5.311911009942343,1.3853014654184068,0.9097889788569583,1.372789715627731,1.368601462103566
62,10.000000560000004,0.33713221549987793,8.726951914178947,1.3853014654184068,0.9097889788569583,1.3726666394789013,1.3743213803803491
63,14.250000400000001,0.33777427673339844,12.296773801508756,1.3853014654184068,0.9097889788569583,1.3793361585772876,1.3746437527899777
64,18.000000500000002,0.34206581115722656,15.44257912996763,1.3853014654184068,0.9097889788569583,1.3756135696810583,1.3809961028135513
65,21.750001460000007,0.34008121490478516,18.98278236557963,1.3853014654184068,0.9097889788569583,1.3693795172190784,1.371173671810494
66,26.250001580000006,0.3380115032196045,22.344081047616314,1.3853014654184068,0.9097889788569583,1.3715014970141488,1.3750481270433128
67,30.000000830000005,0.34009599685668945,25.852619409492938,1.3853014654184068,0.9097889788569583,1.3750593573584284,
68,33.50000150000001,0.3393244743347168,28.183089166848077,1.3853014654184068,0.9097889788569583,1.3791078571261461,
69,36.75000358,0.34540820121765137,30.988219720594007,1.3853014654184068,0.9097889788569583,1.3733224317316277,
70,39.50000167000001,0.3390960693359375,32.989994436283006,1.3853014654184068,0.9097889788569583,1.3806693377026638,
71,41.50000059000001,0.3398122787475586,35.10954225372534,1.3853014654184068,0.9097889788569583,1.3658511146921597,
72,43.75000150000001,0.33908700942993164,36.79217414861077,1.3853014654184068,0.9097889788569583,1.3745048966123432,
73,45.000001250000004,0.3381037712097168,36.71450155961246,1.3853014654184068,0.9097889788569583,1.3774097032467407,
74,44.0000035,0.3398706912994385,35.67739162225928,1.3853014654184068,0.9097889788569583,1.3768073524546354,
75,42.00000117,0.342083215713501,34.54981108613342,1.3853014654184068,0.9097889788569583,1.3868754767252602,
76,42.00000117,0.34107041358947754,34.469396666435095,1.3853014654184068,0.9097889788569583,1.3899602272749088,
77,42.00000117,0.3384523391723633,34.38773432744512,1.3853014654184068,0.9097889788569583,1.3894199103649267,
78,42.000001170000004,0.3391265869140625,34.22421979213597,1.3853014654184068,0.9097889788569583,1.3883477538634879,
79,39.75000025,0.3384361267089844,31.74379568480371,1.3853014654184068,0.9097889788569583,1.3881616528669065,
80,36.50000158000001,0.34642457962036133,28.610631007375584,1.3853014654184068,0.9097889788569583,1.384468304737402,
81,33.000000920000005,0.33705973625183105,25.41334506826075,1.3853014654184068,0.9097889788569583,1.3849765280121153,
82,29.500000250000003,0.33777332305908203,22.257052445788926,1.3853014654184068,0.9097889788569583,1.3863704054957664,1.3818904670147685
83,26.000001290000004,0.33908915519714355,19.390977319705332,1.3853014654184068,0.9097889788569583,1.3880514339077255,1.382983188661975
84,22.00000175,0.3390836715698242,16.140230428469984,1.3853014654184068,0.9097889788569583,1.3897855491992235,1.388534322327509
85,18.25000079,0.3398115634918213,12.561605401533322,1.3853014654184068,0.9097889788569583,1.3928949345746373,1.3935742195208438
86,15.00000042,0.34005284309387207,9.91659177190195,1.3853014654184068,0.9097889788569583,1.4098247301189053,1.4026006643868343
87,12.25000063,0.33905768394470215,7.6846634799684335,1.3853014654184068,0.9097889788569583,1.4615104566237342,1.463932006050393
88,8.50000052,0.33785581588745117,5.741462147864992,1.3853014654184068,0.9097889788569583,1.5451206821516807,1.516127604697672
89,7.00000048,0.33909130096435547,4.68701818243845,1.3853014654184068,0.9097889788569583,1.4659896897401055,1.4627985054545891
90,5.749999880000001,0.3374290466308594,2.619049874099068,1.3853014654184068,0.9097889788569583,1.3970787523503914,1.3980327108858996
91,5.000000280000001,0.33809471130371094,2.5812881950724496,1.3853014654184068,0.9097889788569583,1.3970787523503914,1.397304742932246
92,4.50000013,0.33812713623046875,2.158998875410659,1.3853014654184068,0.9097889788569583,1.396884126663366,1.4079787519038032
93,3.2500001599999995,0.3366880416870117,-0.3563622387413694,1.3853014654184068,0.9097889788569583,1.3970094165792157,1.3909818365380713
94,-0.5000000000000006,0.3380885124206543,-4.414669124674066,1.3853014654184068,0.9097889788569583,1.3904259468523326,1.3862374415643006
95,-4.749999990000002,0.33908915519714355,-7.4798343586339895,1.3853014654184068,0.9097889788569583,1.3794999663052545,1.4061500820355444
96,-7.000000480000001,0.3387725353240967,-9.493392041020792,1.3853014654184068,0.9097889788569583,1.3885707042571884,1.3892237174268667
97,-8.750000810000003,0.3380873203277588,-10.877870558129034,1.3853014654184068,0.9097889788569583,1.387759094827157,1.39203052396249
98,-10.000000560000002,0.33635401725769043,-11.88761710751147,1.3853014654184068,0.9097889788569583,1.3819149900687717,1.3957645556500535
99,-11.499999750000004,0.3444850444793701,-13.423722877946696,1.3853014654184068,0.9097889788569583,1.3920214924377887,1.3843008665510317
100,-13.500000380000001,0.33812928199768066,-15.40724288037488,1.3853014654184068,0.9097889788569583,1.3833420939270993,1.387712979068035
101,-16.50000046,0.33993077278137207,-17.68856856543354,1.3853014654184068,0.9097889788569583,1.386889663525588,1.380968970032266
102,-18.500001080000004,0.33809709548950195,-18.573732836554907,1.3853014654184068,0.9097889788569583,1.3857096519299987,1.3844050739885185
103,-18.99999996,0.3400750160217285,-18.673334832626722,1.3853014654184068,0.9097889788569583,1.3977714951616345,1.3919697849835038
104,-18.99999996,0.3388481140136719,-18.509526205103366,1.3853014654184068,0.9097889788569583,1.391717891788498,1.380657065465512
105,-18.500001080000004,0.3401224613189697,-17.410330278562387,1.3853014654184068,0.9097889788569583,1.3920059943022804,1.3851118961603672
106,-16.750000750000005,0.33909082412719727,-15.516962264725024,1.3853014654184068,0.9097889788569583,1.3841313088000324,1.387712979068035
107,-14.49999983,0.33956098556518555,-13.936183464304786,1.3853014654184068,0.9097889788569583,1.3877917500456822,1.3867745116323569
108,-12.250000630000002,0.3401222229003906,-11.674504998575774,1.3853014654184068,0.9097889788569583,1.370459069314176,1.3706220983314217
109,-9.250000540000002,0.33969712257385254,-8.867447797092723,1.3853014654184068,0.9097889788569583,1.3716405370648486,1.3701714250814347
110,-6.500000319999999,0.34109020233154297,-6.7065538072597475,1.3853014654184068,0.9097889788569583,1.367883483498743,1.3844987001060702
111,-3.5000002399999994,0.3410909175872803,-2.651323224305191,1.3853014654184068,0.9097889788569583,1.3822113116338208,1.3692054972081038
112,1.9999999800000008,0.3387260437011719,1.8941338551471396,1.3853014654184068,0.9097889788569583,1.3786088302782993,1.3756003181870806
113,6.750000190000001,0.33908843994140625,5.889390175947436,1.3853014654184068,0.9097889788569583,1.3798891974311318,1.3841490966139547
114,12.500000060000003,0.340090274810791,10.702589671583828,1.3853014654184068,0.9097889788569583,1.3763562682853527,1.3702844797197868
115,16.75000075000001,0.3397355079650879,14.21669724642154,1.3853014654184068,0.9097889788569583,1.3852033700167328,1.3761475341545955
116,20.500000000000004,0.33913183212280273,17.22919173208063,1.3853014654184068,0.9097889788569583,1.3848196112690134,1.3962057718105572
117,24.25000096000001,0.33152127265930176,20.62268322810978,1.3853014654184068,0.9097889788569583,1.3698596414501285,1.3697099965424326
118,27.49999963000001,0.33908653259277344,23.553384452048544,1.3853014654184068,0.9097889788569583,1.3810166313803132,1.3788032074576824
119,31.500002580000007,0.3381211757659912,27.151267555791268,1.3853014654184068,0.9097889788569583,1.3754022414776244,
120,35.50000042000001,0.34003257751464844,30.48278736635998,1.3853014654184068,0.9097889788569583,1.370845460556056,
121,40.00000225000001,0.3381013870239258,34.22205247525642,1.3853014654184068,0.9097889788569583,1.381125968533483,
122,42.99999892000001,0.3370678424835205,36.47725876257178,1.3853014654184068,0.9097889788569583,1.3791313631146092,
123,45.99999900000002,0.3387186527252197,39.3675615185848,1.3853014654184068,0.9097889788569583,1.385305269669469,
124,48.000001340000004,0.3370974063873291,39.89085691223794,1.3853014654184068,0.9097889788569583,1.3728130406891876,
125,47.74999934000001,0.3324286937713623,39.21087958934968,1.3853014654184068,0.9097889788569583,1.3804505536197011,
126,46.25000100000001,0.33812618255615234,37.344721859823125,1.3853014654184068,0.9097889788569583,1.3753049758384939,
127,45.00000125000001,0.33809924125671387,36.958596513866816,1.3853014654184068,0.9097889788569583,1.3899009317990607,
128,44.749999250000016,0.3377499580383301,37.1153490444529,1.3853014654184068,0.9097889788569583,1.3875633994889416,
129,44.500000670000006,0.33809590339660645,37.03991697569267,1.3853014654184068,0.9097889788569583,1.3941185076800358,
130,44.50000067,0.3370676040649414,37.04184992573111,1.3853014654184068,0.9097889788569583,1.3977374713189674,
131,44.50000067,0.33800578117370605,37.12121464530717,1.3853014654184068,0.9097889788569583,1.3983633888603793,
132,44.50000066999999,0.3370640277862549,37.03991697569267,1.3853014654184068,0.9097889788569583,1.3941185076800358,
133,44.0000035,0.3433408737182617,35.282478602713624,1.3853014654184068,0.9097889788569583,1.395518023429453,
134,40.25000084,0.34529805183410645,31.912520835383866,1.3853014654184068,0.9097889788569583,1.4039545983165802,
135,36.750003580000005,0.3380599021911621,29.207061382876052,1.3853014654184068,0.9097889788569583,1.3981607294634537,
136,34.00000208,0.33676862716674805,26.970233406366894,1.3853014654184068,0.9097889788569583,1.400971758904621,
137,31.500002580000007,0.3370974063873291,24.537835795543206,1.3853014654184068,0.9097889788569583,1.4054098796852064,1.4009773773427017
138,28.500000790000012,0.33713459968566895,21.52308731607509,1.3853014654184068,0.9097889788569583,1.3893028304240045,1.3896083869932676
139,25.500002420000005,0.3397345542907715,18.650716477592685,1.3853014654184068,0.9097889788569583,1.3956480966026537,1.3981995233120885
140,22.25000033,0.33806562423706055,16.243866438618888,1.3853014654184068,0.9097889788569583,1.4048328193381552,1.396725069831128
141,20.00000113,0.33334803581237793,14.560476732288775,1.3853014654184068,0.9097889788569583,1.3922562482652572,1.3920865753444105
142,18.50000108,0.3395373821258545,13.523496552761051,1.3853014654184068,0.9097889788569583,1.3792172638120275,1.383327227295985
143,16.500000459999995,0.33809685707092285,11.911852675445797,1.3853014654184068,0.9097889788569583,1.383574290271521,1.3906868556666256
144,15.500001000000003,0.3367736339569092,11.080305467439118,1.3853014654184068,0.9097889788569583,1.3897970147556649,1.3907552646520494
145,14.00000096,0.33713746070861816,9.457795291433767,1.3853014654184068,0.9097889788569583,1.395855595746819,1.3945726770018543
146,11.7500009,0.3380918502807617,7.095356374350233,1.3853014654184068,0.9097889788569583,1.3992090190474598,1.3980817390578237
147,9.499999980000002,0.33776021003723145,5.30895577415765,1.3853014654184068,0.9097889788569583,1.390597220225894,1.3879572570829186
148,7.000000480000001,0.3389556407928467,2.8884258047419396,1.3853014654184068,0.9097889788569583,1.3916684886771442,1.3834644708934196
149,4.74999999,0.33037638664245605,0.8471602976225813,1.3853014654184068,0.9097889788569583,1.3889439380946051,1.3854167390861043
150,2.25000006,0.34441304206848145,-1.2706726610825012,1.3853014654184068,0.9097889788569583,1.3857849512004234,1.3928784583223468
151,-0.2500000000000004,0.3370943069458008,-3.42215482561296,1.3853014654184068,0.9097889788569583,1.3903187294452861,1.3927040663461834
152,-2.500000140000001,0.33771848678588867,-5.093414730748237,1.3853014654184068,0.9097889788569583,1.387770106128451,1.3821535407117123
153,-4.749999990000002,0.3370985984802246,-6.994931077404914,1.3853014654184068,0.9097889788569583,1.4036898724349263,1.4012263529728726
154,-7.000000480000001,0.33809638023376465,-9.503096405469524,1.3853014654184068,0.9097889788569583,1.395310446026513,1.3781595361964545
155,-9.250000540000004,0.3386561870574951,-11.45391322420544,1.3853014654184068,0.9097889788569583,1.3899558857989613,1.3893465234703775
156,-12.000000330000004,0.3380889892578125,-13.727228882159528,1.3853014654184068,0.9097889788569583,1.3990955680989527,1.394732223976981
157,-14.250000400000001,0.33738017082214355,-15.434449827398149,1.3853014654184068,0.9097889788569583,1.3886082414477194,1.3913406858313113
158,-15.999999880000003,0.3370978832244873,-16.629963189982323,1.3853014654184068,0.9097889788569583,1.388316672041688,1.3974197429596773
159,-16.50000046,0.3390941619873047,-16.651281173422372,1.3853014654184068,0.9097889788569583,1.3946376056042742,1.3972085262737928
160,-16.500000460000003,0.3397369384765625,-16.636552599909212,1.3853014654184068,0.9097889788569583,1.3926550473609778,1.3894935575675742
161,-15.75000129,0.3390510082244873,-15.212786475475333,1.3853014654184068,0.9097889788569583,1.387105231832861,1.3913406858313113
162,-13.749999810000004,0.33809733390808105,-13.805038737208877,1.3853014654184068,0.9097889788569583,1.3954981916293427,1.3834447400546415
163,-13.00000065,0.339707612991333,-12.926172853239768,1.3853014654184068,0.9097889788569583,1.3806899635897822,1.3924870280623982
164,-11.25000031,0.3390543460845947,-10.946055105603945,1.3853014654184068,0.9097889788569583,1.3779462832286364,1.3729368181684527
165,-9.000000250000001,0.3385460376739502,-9.478010788324431,1.3853014654184068,0.9097889788569583,1.386110122078216,1.3748667027143073
166,-7.999999940000001,0.33809661865234375,-8.711058216762744,1.3853014654184068,0.9097889788569583,1.3814243783614288,1.3814422220969453
167,-7.000000480000001,0.33803558349609375,-7.964707579575468,1.3853014654184068,0.9097889788569583,1.3786931849268187,1.3813067535062262
168,-7.00000048,0.337677001953125,-8.120332444659528,1.3853014654184068,0.9097889788569583,1.3762023012525006,1.3692535882514334
169,-7.5000002100000005,0.3391237258911133,-9.287355007434053,1.3853014654184068,0.9097889788569583,1.3801470245681664,1.3792263045023714
170,-9.250000540000002,0.3400859832763672,-10.194345185384245,1.3853014654184068,0.9097889788569583,1.3799461534970634,1.3858377229195395
171,-9.00000025,0.3375093936920166,-9.78939474963899,1.3853014654184068,0.9097889788569583,1.3740179040244593,1.3881753559992362
172,-7.750000500000001,0.3381340503692627,-7.7821528082538025,1.3853014654184068,0.9097889788569583,1.3795061700418831,1.382121761503104
173,-5.00000028,0.3386993408203125,-5.274964201271095,1.3853014654184068,0.9097889788569583,1.378992481783545,1.3806693377026638
174,-1.9999999799999997,0.3380606174468994,-2.8718676106702072,1.3853014654184068,0.9097889788569583,1.3732077637108182,1.381072842615863
175,0.2500000000000005,0.33809733390808105,-0.7665017011567747,1.3853014654184068,0.9097889788569583,1.3823836567626802,1.376554518342733
176,2.75000022,0.33682775497436523,1.554358516080377,1.3853014654184068,0.9097889788569583,1.3732720072810571,1.371434010891978
177,5.00000028,0.33905553817749023,2.87563866379564,1.3853014654184068,0.9097889788569583,1.3658732115929877,1.3683741017035573
178,,0.3379669189453125,4.278936853152047,1.3853014654184068,0.9097889788569583,1.3695581874063416,1.3760175838545572
179,,0.34439563751220703,5.730857446779387,1.3853014654184068,0.9097889788569583,1.3776469097308013,1.379986658238702
180,,0.3380908966064453,7.200408335817485,1.3853014654184068,0.9097889788569583,1.3773090054905948,1.3779343990946964
181,,0.3386054039001465,7.135935289302984,1.3853014654184068,0.9097889788569583,1.373663395800947,1.3795804208821747
182,,0.33905506134033203,7.285943773562718,1.3853014654184068,0.9097889788569583,1.3728211066849179,1.374646785466629
183,,0.3391292095184326,7.174491773830434,1.3853014654184068,0.9097889788569583,1.376884881329709,1.3795804208821747
184,,0.3385295867919922,7.132138073665067,1.3853014654184068,0.9097889788569583,1.373663395800947,1.3729969052185051
185,,0.3400437831878662,7.285943773562718,1.3853014654184068,0.9097889788569583,1.3728211066849179,1.374646785466629
186,,0.33771371841430664,7.24047752493094,1.3853014654184068,0.9097889788569583,1.376884881329709,1.374646785466629
187,,0.3400893211364746,7.20893485291476,1.3853014654184068,0.9097889788569583,1.3664361181071962,1.374646785466629
188,,0.34205031394958496,7.258223192581485,1.3853014654184068,0.9097889788569583,1.3724044023581887,1.3729969052185051
189,,0.3421914577484131,7.264934134475154,1.3853014654184068,0.9097889788569583,1.3687846153776904,1.3795804208821747
190,,0.3400843143463135,7.13951521385454,1.3853014654184068,0.9097889788569583,1.376884881329709,1.3787539024089914
191,,0.3391256332397461,7.20893485291476,1.3853014654184068,0.9097889788569583,1.3664361181071962,1.374646785466629
192,,0.34012675285339355,7.2458775271251294,1.3853014654184068,0.9097889788569583,1.373240772070465,1.3779343990946964
193,,0.3390934467315674,7.170791315882002,1.3853014654184068,0.9097889788569583,1.376884881329709,1.3729969052185051
194,,0.3386807441711426,7.20192917202712,1.3853014654184068,0.9097889788569583,1.373663395800947,1.374646785466629
195,,0.3380911350250244,7.139233458767711,1.3853014654184068,0.9097889788569583,1.373240772070465,1.3721750321474797
196,,0.33909130096435547,7.132138073665067,1.3853014654184068,0.9097889788569583,1.373663395800947,1.3729969052185051
197,,0.342634916305542,7.121609471546735,1.3853014654184068,0.9097889788569583,1.3708902629355257,1.374646785466629
